CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
02|02076|163|154|000302000000000|CSCCC|32
02|02076|163|154|000302000000000|VB|2716
02|02076|163|154|000302000000000|VII|11
02|02076|163|154|000302000000000|VN|253
02|02076|163|154|000302000000000|VR|38
02|02076|163|154|000402000000000|CSCCC|32
02|02076|163|154|000402000000000|VB|2066
02|02076|163|154|000402000000000|VII|12
02|02076|163|154|000402000000000|VN|250
02|02076|163|154|000402000000000|VR|39
02|02076|163|154|001002076000000|CSCCC|32
02|02076|163|154|001002076000000|VB|2438
02|02076|163|154|001002076000000|VII|12
02|02076|163|154|001002076000000|VN|306
02|02076|163|154|001002076000000|VR|40
02|02077|1198|1029|000100000000000|CSCCC|132
02|02077|1198|1029|000100000000000|VB|9346
02|02077|1198|1029|000100000000000|VII|158
02|02077|1198|1029|000100000000000|VN|1894
02|02077|1198|1029|000100000000000|VR|96
02|02077|1198|1029|000302000000000|CSCCC|261
02|02077|1198|1029|000302000000000|VB|21970
02|02077|1198|1029|000302000000000|VII|153
02|02077|1198|1029|000302000000000|VN|1792
02|02077|1198|1029|000302000000000|VR|93
02|02077|1198|1029|000402000000000|CSCCC|168
02|02077|1198|1029|000402000000000|VB|17243
02|02077|1198|1029|000402000000000|VII|172
02|02077|1198|1029|000402000000000|VN|1786
02|02077|1198|1029|000402000000000|VR|92
02|02077|1198|1029|001002077000000|CSCCC|207
02|02077|1198|1029|001002077000000|VB|20177
02|02077|1198|1029|001002077000000|VII|189
02|02077|1198|1029|001002077000000|VN|2150
02|02077|1198|1029|001002077000000|VR|104
02|02078|57|53|000100000000000|CSCCC|24
02|02078|57|53|000100000000000|VB|748
02|02078|57|53|000100000000000|VII|1
02|02078|57|53|000100000000000|VN|47
02|02078|57|53|000100000000000|VR|0
02|02078|57|53|000302000000000|CSCCC|16
02|02078|57|53|000302000000000|VB|1388
02|02078|57|53|000302000000000|VII|1
02|02078|57|53|000302000000000|VN|45
02|02078|57|53|000302000000000|VR|2
02|02078|57|53|000402000000000|CSCCC|16
02|02078|57|53|000402000000000|VB|1099
02|02078|57|53|000402000000000|VII|10
02|02078|57|53|000402000000000|VN|46
02|02078|57|53|000402000000000|VR|1
02|02078|57|53|001002078000000|CSCCC|16
02|02078|57|53|001002078000000|VB|1915
02|02078|57|53|001002078000000|VII|10
02|02078|57|53|001002078000000|VN|46
02|02078|57|53|001002078000000|VR|2
02|02079|1022|863|000100000000000|CSCCC|118
02|02079|1022|863|000100000000000|VB|6500
02|02079|1022|863|000100000000000|VII|49
02|02079|1022|863|000100000000000|VN|1446
02|02079|1022|863|000100000000000|VR|92
02|02079|1022|863|000302000000000|CSCCC|107
02|02079|1022|863|000302000000000|VB|18134
02|02079|1022|863|000302000000000|VII|47
02|02079|1022|863|000302000000000|VN|1409
02|02079|1022|863|000302000000000|VR|90
02|02079|1022|863|000402000000000|CSCCC|117
02|02079|1022|863|000402000000000|VB|15180
02|02079|1022|863|000402000000000|VII|74
02|02079|1022|863|000402000000000|VN|1398
02|02079|1022|863|000402000000000|VR|91
02|02079|1022|863|001002079000000|CSCCC|131
02|02079|1022|863|001002079000000|VB|17001
02|02079|1022|863|001002079000000|VII|76
02|02079|1022|863|001002079000000|VN|1437
02|02079|1022|863|001002079000000|VR|94
02|02080|802|730|000100000000000|CSCCC|101
02|02080|802|730|000100000000000|VB|4629
02|02080|802|730|000100000000000|VII|90
02|02080|802|730|000100000000000|VN|1597
02|02080|802|730|000100000000000|VR|58
02|02080|802|730|000302000000000|CSCCC|109
02|02080|802|730|000302000000000|VB|12564
02|02080|802|730|000302000000000|VII|86
02|02080|802|730|000302000000000|VN|1564
02|02080|802|730|000302000000000|VR|57
02|02080|802|730|000402000000000|CSCCC|103
02|02080|802|730|000402000000000|VB|8855
02|02080|802|730|000402000000000|VII|100
02|02080|802|730|000402000000000|VN|1561
02|02080|802|730|000402000000000|VR|59
02|02080|802|730|001002080000000|CSCCC|109
02|02080|802|730|001002080000000|VB|11058
02|02080|802|730|001002080000000|VII|100
02|02080|802|730|001002080000000|VN|1930
02|02080|802|730|001002080000000|VR|68
02|02081|48|46|000100000000000|CSCCC|25
02|02081|48|46|000100000000000|VB|493
02|02081|48|46|000100000000000|VII|10
02|02081|48|46|000100000000000|VN|75
02|02081|48|46|000100000000000|VR|8
02|02081|48|46|000302000000000|CSCCC|23
02|02081|48|46|000302000000000|VB|872
02|02081|48|46|000302000000000|VII|10
02|02081|48|46|000302000000000|VN|71
02|02081|48|46|000302000000000|VR|8
02|02081|48|46|000402000000000|CSCCC|23
02|02081|48|46|000402000000000|VB|741
02|02081|48|46|000402000000000|VII|10
02|02081|48|46|000402000000000|VN|74
02|02081|48|46|000402000000000|VR|8
02|02081|48|46|001002081000000|CSCCC|23
02|02081|48|46|001002081000000|VB|1026
02|02081|48|46|001002081000000|VII|10
02|02081|48|46|001002081000000|VN|78
02|02081|48|46|001002081000000|VR|9
02|02082|245|223|000100000000000|CSCCC|44
02|02082|245|223|000100000000000|VB|2358
02|02082|245|223|000100000000000|VII|15
02|02082|245|223|000100000000000|VN|408
02|02082|245|223|000100000000000|VR|15
02|02082|245|223|000302000000000|CSCCC|39
02|02082|245|223|000302000000000|VB|4734
02|02082|245|223|000302000000000|VII|15
02|02082|245|223|000302000000000|VN|388
02|02082|245|223|000302000000000|VR|15
02|02082|245|223|000402000000000|CSCCC|39
02|02082|245|223|000402000000000|VB|3711
02|02082|245|223|000402000000000|VII|15
02|02082|245|223|000402000000000|VN|382
02|02082|245|223|000402000000000|VR|16
02|02082|245|223|001002082000000|CSCCC|31
02|02082|245|223|001002082000000|VB|3665
02|02082|245|223|001002082000000|VII|15
02|02082|245|223|001002082000000|VN|408
02|02082|245|223|001002082000000|VR|15
02|02083|130|125|000100000000000|CSCCC|24
02|02083|130|125|000100000000000|VB|991
02|02083|130|125|000100000000000|VII|3
02|02083|130|125|000100000000000|VN|212
02|02083|130|125|000100000000000|VR|14
02|02083|130|125|000302000000000|CSCCC|21
02|02083|130|125|000302000000000|VB|2190
02|02083|130|125|000302000000000|VII|3
02|02083|130|125|000302000000000|VN|199
02|02083|130|125|000302000000000|VR|6
02|02083|130|125|000402000000000|CSCCC|19
02|02083|130|125|000402000000000|VB|1829
02|02083|130|125|000402000000000|VII|10
02|02083|130|125|000402000000000|VN|194
02|02083|130|125|000402000000000|VR|6
02|02083|130|125|001002083000000|CSCCC|19
02|02083|130|125|001002083000000|VB|1681
02|02083|130|125|001002083000000|VII|10
02|02083|130|125|001002083000000|VN|200
02|02083|130|125|001002083000000|VR|7
02|02084|289|248|000100000000000|CSCCC|33
02|02084|289|248|000100000000000|VB|1962
02|02084|289|248|000100000000000|VII|12
02|02084|289|248|000100000000000|VN|551
02|02084|289|248|000100000000000|VR|23
02|02084|289|248|000302000000000|CSCCC|28
02|02084|289|248|000302000000000|VB|5262
02|02084|289|248|000302000000000|VII|12
02|02084|289|248|000302000000000|VN|511
02|02084|289|248|000302000000000|VR|25
02|02084|289|248|000402000000000|CSCCC|28
02|02084|289|248|000402000000000|VB|4089
02|02084|289|248|000402000000000|VII|12
02|02084|289|248|000402000000000|VN|502
02|02084|289|248|000402000000000|VR|23
02|02084|289|248|001002084000000|CSCCC|28
02|02084|289|248|001002084000000|VB|3514
02|02084|289|248|001002084000000|VII|12
02|02084|289|248|001002084000000|VN|554
02|02084|289|248|001002084000000|VR|24
02|02085|104|94|000100000000000|CSCCC|35
02|02085|104|94|000100000000000|VB|1075
02|02085|104|94|000100000000000|VII|2
02|02085|104|94|000100000000000|VN|192
02|02085|104|94|000100000000000|VR|5
02|02085|104|94|000302000000000|CSCCC|25
02|02085|104|94|000302000000000|VB|1915
02|02085|104|94|000302000000000|VII|2
02|02085|104|94|000302000000000|VN|180
02|02085|104|94|000302000000000|VR|5
02|02085|104|94|000402000000000|CSCCC|25
02|02085|104|94|000402000000000|VB|1660
02|02085|104|94|000402000000000|VII|2
02|02085|104|94|000402000000000|VN|183
02|02085|104|94|000402000000000|VR|5
02|02085|104|94|001002085000000|CSCCC|25
02|02085|104|94|001002085000000|VB|1964
02|02085|104|94|001002085000000|VII|2
02|02085|104|94|001002085000000|VN|174
02|02085|104|94|001002085000000|VR|4
02|02086|16|15|000100000000000|CSCCC|4
02|02086|16|15|000100000000000|VB|252
02|02086|16|15|000100000000000|VII|0
02|02086|16|15|000100000000000|VN|6
02|02086|16|15|000100000000000|VR|1
02|02086|16|15|000302000000000|CSCCC|2
02|02086|16|15|000302000000000|VB|413
02|02086|16|15|000302000000000|VII|0
02|02086|16|15|000302000000000|VN|4
02|02086|16|15|000302000000000|VR|1
02|02086|16|15|000402000000000|CSCCC|2
02|02086|16|15|000402000000000|VB|384
02|02086|16|15|000402000000000|VII|0
02|02086|16|15|000402000000000|VN|4
02|02086|16|15|000402000000000|VR|1
02|02086|16|15|001002086000000|CSCCC|2
02|02086|16|15|001002086000000|VB|423
02|02086|16|15|001002086000000|VII|0
02|02086|16|15|001002086000000|VN|4
02|02086|16|15|001002086000000|VR|1
02|02087|272|252|000100000000000|CSCCC|69
02|02087|272|252|000100000000000|VB|1838
02|02087|272|252|000100000000000|VII|38
02|02087|272|252|000100000000000|VN|657
02|02087|272|252|000100000000000|VR|20
02|02087|272|252|000302000000000|CSCCC|88
02|02087|272|252|000302000000000|VB|5490
02|02087|272|252|000302000000000|VII|34
02|02087|272|252|000302000000000|VN|652
02|02087|272|252|000302000000000|VR|22
02|02087|272|252|000402000000000|CSCCC|81
02|02087|272|252|000402000000000|VB|4133
02|02087|272|252|000402000000000|VII|37
02|02087|272|252|000402000000000|VN|666
02|02087|272|252|000402000000000|VR|22
02|02087|272|252|001002087000000|CSCCC|96
02|02087|272|252|001002087000000|VB|4243
02|02087|272|252|001002087000000|VII|39
02|02087|272|252|001002087000000|VN|697
02|02087|272|252|001002087000000|VR|21
02|02088|12|12|000100000000000|CSCCC|8
02|02088|12|12|000100000000000|VB|159
02|02088|12|12|000100000000000|VII|0
02|02088|12|12|000100000000000|VN|8
02|02088|12|12|000100000000000|VR|0
02|02088|12|12|000302000000000|CSCCC|4
02|02088|12|12|000302000000000|VB|254
02|02088|12|12|000302000000000|VII|0
02|02088|12|12|000302000000000|VN|9
02|02088|12|12|000302000000000|VR|0
02|02088|12|12|000402000000000|CSCCC|4
02|02088|12|12|000402000000000|VB|201
02|02088|12|12|000402000000000|VII|0
02|02088|12|12|000402000000000|VN|9
02|02088|12|12|000402000000000|VR|0
02|02088|12|12|001002088000000|CSCCC|4
02|02088|12|12|001002088000000|VB|134
02|02088|12|12|001002088000000|VII|0
02|02088|12|12|001002088000000|VN|12
02|02088|12|12|001002088000000|VR|0
02|02089|729|463|000100000000000|CSCCC|56
02|02089|729|463|000100000000000|VB|3964
02|02089|729|463|000100000000000|VII|79
02|02089|729|463|000100000000000|VN|903
02|02089|729|463|000100000000000|VR|59
02|02089|729|463|000302000000000|CSCCC|49
02|02089|729|463|000302000000000|VB|11316
02|02089|729|463|000302000000000|VII|78
02|02089|729|463|000302000000000|VN|878
02|02089|729|463|000302000000000|VR|57
02|02089|729|463|000402000000000|CSCCC|54
02|02089|729|463|000402000000000|VB|8031
02|02089|729|463|000402000000000|VII|78
02|02089|729|463|000402000000000|VN|840
02|02089|729|463|000402000000000|VR|58
02|02089|729|463|001002089000000|CSCCC|51
02|02089|729|463|001002089000000|VB|7573
02|02089|729|463|001002089000000|VII|78
02|02089|729|463|001002089000000|VN|1023
02|02089|729|463|001002089000000|VR|59
02|02090|82|78|000100000000000|CSCCC|17
02|02090|82|78|000100000000000|VB|726
02|02090|82|78|000100000000000|VII|2
02|02090|82|78|000100000000000|VN|219
02|02090|82|78|000100000000000|VR|9
02|02090|82|78|000302000000000|CSCCC|17
02|02090|82|78|000302000000000|VB|1642
02|02090|82|78|000302000000000|VII|2
02|02090|82|78|000302000000000|VN|226
02|02090|82|78|000302000000000|VR|8
02|02090|82|78|000402000000000|CSCCC|17
02|02090|82|78|000402000000000|VB|1637
02|02090|82|78|000402000000000|VII|8
02|02090|82|78|000402000000000|VN|214
02|02090|82|78|000402000000000|VR|8
02|02090|82|78|001002090000000|CSCCC|17
02|02090|82|78|001002090000000|VB|823
02|02090|82|78|001002090000000|VII|13
02|02090|82|78|001002090000000|VN|290
02|02090|82|78|001002090000000|VR|9
02|02091|47|47|000100000000000|CSCCC|31
02|02091|47|47|000100000000000|VB|472
02|02091|47|47|000100000000000|VII|3
02|02091|47|47|000100000000000|VN|104
02|02091|47|47|000100000000000|VR|2
02|02091|47|47|000302000000000|CSCCC|27
02|02091|47|47|000302000000000|VB|827
02|02091|47|47|000302000000000|VII|3
02|02091|47|47|000302000000000|VN|103
02|02091|47|47|000302000000000|VR|2
02|02091|47|47|000402000000000|CSCCC|27
02|02091|47|47|000402000000000|VB|636
02|02091|47|47|000402000000000|VII|4
02|02091|47|47|000402000000000|VN|101
02|02091|47|47|000402000000000|VR|2
02|02091|47|47|001002091000000|CSCCC|27
02|02091|47|47|001002091000000|VB|902
02|02091|47|47|001002091000000|VII|4
02|02091|47|47|001002091000000|VN|103
02|02091|47|47|001002091000000|VR|2
02|02092|1384|1185|000100000000000|CSCCC|248
02|02092|1384|1185|000100000000000|VB|8295
02|02092|1384|1185|000100000000000|VII|77
02|02092|1384|1185|000100000000000|VN|1658
02|02092|1384|1185|000100000000000|VR|103
02|02092|1384|1185|000302000000000|CSCCC|246
02|02092|1384|1185|000302000000000|VB|19349
02|02092|1384|1185|000302000000000|VII|86
02|02092|1384|1185|000302000000000|VN|1620
02|02092|1384|1185|000302000000000|VR|113
02|02092|1384|1185|000402000000000|CSCCC|225
02|02092|1384|1185|000402000000000|VB|15822
02|02092|1384|1185|000402000000000|VII|247
02|02092|1384|1185|000402000000000|VN|1605
02|02092|1384|1185|000402000000000|VR|172
02|02092|1384|1185|001002092000000|CSCCC|274
02|02092|1384|1185|001002092000000|VB|17375
02|02092|1384|1185|001002092000000|VII|250
02|02092|1384|1185|001002092000000|VN|1696
02|02092|1384|1185|001002092000000|VR|113
02|02093|86|83|000100000000000|CSCCC|6
02|02093|86|83|000100000000000|VB|898
02|02093|86|83|000100000000000|VII|0
02|02093|86|83|000100000000000|VN|57
02|02093|86|83|000100000000000|VR|2
02|02093|86|83|000302000000000|CSCCC|8
02|02093|86|83|000302000000000|VB|1981
02|02093|86|83|000302000000000|VII|0
02|02093|86|83|000302000000000|VN|50
02|02093|86|83|000302000000000|VR|2
02|02093|86|83|000402000000000|CSCCC|6
02|02093|86|83|000402000000000|VB|1645
02|02093|86|83|000402000000000|VII|0
02|02093|86|83|000402000000000|VN|46
02|02093|86|83|000402000000000|VR|2
02|02093|86|83|001002093000000|CSCCC|6
02|02093|86|83|001002093000000|VB|1878
02|02093|86|83|001002093000000|VII|0
02|02093|86|83|001002093000000|VN|49
02|02093|86|83|001002093000000|VR|3
02|02094|46|43|000100000000000|CSCCC|18
02|02094|46|43|000100000000000|VB|619
02|02094|46|43|000100000000000|VII|4
02|02094|46|43|000100000000000|VN|35
02|02094|46|43|000100000000000|VR|1
02|02094|46|43|000302000000000|CSCCC|16
02|02094|46|43|000302000000000|VB|1096
02|02094|46|43|000302000000000|VII|4
02|02094|46|43|000302000000000|VN|30
02|02094|46|43|000302000000000|VR|1
02|02094|46|43|000402000000000|CSCCC|14
02|02094|46|43|000402000000000|VB|870
02|02094|46|43|000402000000000|VII|4
02|02094|46|43|000402000000000|VN|31
02|02094|46|43|000402000000000|VR|1
02|02094|46|43|001002094000000|CSCCC|14
02|02094|46|43|001002094000000|VB|770
02|02094|46|43|001002094000000|VII|4
02|02094|46|43|001002094000000|VN|33
02|02094|46|43|001002094000000|VR|1
02|02095|46|44|000100000000000|CSCCC|13
02|02095|46|44|000100000000000|VB|684
02|02095|46|44|000100000000000|VII|0
02|02095|46|44|000100000000000|VN|33
02|02095|46|44|000100000000000|VR|3
02|02095|46|44|000302000000000|CSCCC|13
02|02095|46|44|000302000000000|VB|1197
02|02095|46|44|000302000000000|VII|0
02|02095|46|44|000302000000000|VN|29
02|02095|46|44|000302000000000|VR|3
02|02095|46|44|000402000000000|CSCCC|13
02|02095|46|44|000402000000000|VB|1022
02|02095|46|44|000402000000000|VII|0
02|02095|46|44|000402000000000|VN|30
02|02095|46|44|000402000000000|VR|3
02|02095|46|44|001002095000000|CSCCC|13
02|02095|46|44|001002095000000|VB|684
02|02095|46|44|001002095000000|VII|0
02|02095|46|44|001002095000000|VN|36
02|02095|46|44|001002095000000|VR|4
02|02096|65|64|000100000000000|CSCCC|20
02|02096|65|64|000100000000000|VB|643
02|02096|65|64|000100000000000|VII|0
02|02096|65|64|000100000000000|VN|111
02|02096|65|64|000100000000000|VR|6
02|02096|65|64|000302000000000|CSCCC|17
02|02096|65|64|000302000000000|VB|1258
02|02096|65|64|000302000000000|VII|0
02|02096|65|64|000302000000000|VN|100
02|02096|65|64|000302000000000|VR|6
02|02096|65|64|000402000000000|CSCCC|17
02|02096|65|64|000402000000000|VB|1079
02|02096|65|64|000402000000000|VII|0
02|02096|65|64|000402000000000|VN|101
02|02096|65|64|000402000000000|VR|6
02|02096|65|64|001002096000000|CSCCC|17
02|02096|65|64|001002096000000|VB|1116
02|02096|65|64|001002096000000|VII|0
02|02096|65|64|001002096000000|VN|116
02|02096|65|64|001002096000000|VR|6
02|02097|35|31|000100000000000|CSCCC|14
02|02097|35|31|000100000000000|VB|313
02|02097|35|31|000100000000000|VII|0
02|02097|35|31|000100000000000|VN|40
02|02097|35|31|000100000000000|VR|1
02|02097|35|31|000302000000000|CSCCC|12
02|02097|35|31|000302000000000|VB|550
02|02097|35|31|000302000000000|VII|0
02|02097|35|31|000302000000000|VN|41
02|02097|35|31|000302000000000|VR|0
02|02097|35|31|000402000000000|CSCCC|12
02|02097|35|31|000402000000000|VB|448
02|02097|35|31|000402000000000|VII|0
02|02097|35|31|000402000000000|VN|37
02|02097|35|31|000402000000000|VR|0
02|02097|35|31|001002097000000|CSCCC|11
02|02097|35|31|001002097000000|VB|570
02|02097|35|31|001002097000000|VII|0
02|02097|35|31|001002097000000|VN|38
02|02097|35|31|001002097000000|VR|0
02|02098|57|55|000100000000000|CSCCC|22
02|02098|57|55|000100000000000|VB|535
02|02098|57|55|000100000000000|VII|2
02|02098|57|55|000100000000000|VN|165
02|02098|57|55|000100000000000|VR|9
02|02098|57|55|000302000000000|CSCCC|22
02|02098|57|55|000302000000000|VB|1197
02|02098|57|55|000302000000000|VII|1
02|02098|57|55|000302000000000|VN|153
02|02098|57|55|000302000000000|VR|7
02|02098|57|55|000402000000000|CSCCC|22
02|02098|57|55|000402000000000|VB|795
02|02098|57|55|000402000000000|VII|1
02|02098|57|55|000402000000000|VN|158
02|02098|57|55|000402000000000|VR|7
02|02098|57|55|001002098000000|CSCCC|22
02|02098|57|55|001002098000000|VB|908
02|02098|57|55|001002098000000|VII|1
02|02098|57|55|001002098000000|VN|161
02|02098|57|55|001002098000000|VR|7
02|02099|86|83|000100000000000|CSCCC|32
02|02099|86|83|000100000000000|VB|787
02|02099|86|83|000100000000000|VII|4
02|02099|86|83|000100000000000|VN|165
02|02099|86|83|000100000000000|VR|7
02|02099|86|83|000302000000000|CSCCC|26
02|02099|86|83|000302000000000|VB|1731
02|02099|86|83|000302000000000|VII|4
02|02099|86|83|000302000000000|VN|153
02|02099|86|83|000302000000000|VR|7
02|02099|86|83|000402000000000|CSCCC|26
02|02099|86|83|000402000000000|VB|1326
02|02099|86|83|000402000000000|VII|4
02|02099|86|83|000402000000000|VN|150
02|02099|86|83|000402000000000|VR|8
02|02099|86|83|001002099000000|CSCCC|26
02|02099|86|83|001002099000000|VB|1178
02|02099|86|83|001002099000000|VII|4
02|02099|86|83|001002099000000|VN|159
02|02099|86|83|001002099000000|VR|6
02|02100|24|24|000100000000000|CSCCC|15
02|02100|24|24|000100000000000|VB|569
02|02100|24|24|000100000000000|VII|0
02|02100|24|24|000100000000000|VN|24
02|02100|24|24|000100000000000|VR|1
02|02100|24|24|000302000000000|CSCCC|13
02|02100|24|24|000302000000000|VB|819
02|02100|24|24|000302000000000|VII|0
02|02100|24|24|000302000000000|VN|19
02|02100|24|24|000302000000000|VR|1
02|02100|24|24|000402000000000|CSCCC|8
02|02100|24|24|000402000000000|VB|758
02|02100|24|24|000402000000000|VII|0
02|02100|24|24|000402000000000|VN|19
02|02100|24|24|000402000000000|VR|1
